Target_X,Target_Y,MIL_Land_X,MIL_Land_Y,MIL_Error,MIL_Vx,MIL_Vy,MIL_Vz,MIL_Vmag,Sim_Land_X,Sim_Land_Y,Sim_Error,Sim_Vx,Sim_Vy,Sim_Vz,Sim_Vmag
-0.16783,-0.32117,-0.17118087137903648,-0.31349118931047604,0.0083780948075558,-0.43712700717151165,-0.6679785624146461,0.11462897062301636,0.8064832181455188,-0.22011763870423387,-0.37125279878550976,0.07240361797213142,-0.5522183585305229,-0.7943275384532159,0.09449360909314919,0.9720238659635572
0.33966,0.24165,0.3401020776563592,0.24111586188662182,0.0006933514104804486,0.7439535669982433,0.5416819639503956,0.1941254734992981,0.9405163259507482,0.4815784747336132,0.3438755788956371,0.17490260847472608,1.0471049960375378,0.766567792097437,0.18000911910664996,1.3101367621624331
-0.14765,0.23493,-0.14738607270321058,0.23267930704196294,0.0022661148270439,-0.3018746245652437,0.5156770348548889,0.09733080863952637,0.6054125696940569,-0.15755296041367106,0.2859007885722754,0.05192388576208774,-0.33257157498724904,0.6512267380860229,0.06418998087152017,0.7340439159423277
0.00331,0.39163,0.00494278477021708,0.3908600263876596,0.001805227262577578,0.03525680862367153,0.8876016177237034,0.10092794895172119,0.8940168483980951,0.031186975371958442,0.48457694549416425,0.09703741769329974,0.08548125889854244,1.107149502677403,0.09057818384355099,1.1141326107291254
-0.19354,0.06475,-0.1935471897501419,0.06474517589158349,8.658205883286862e-06,-0.42857910972088575,0.13033363036811352,0.06586253643035889,0.4527745379315398,-0.2285129398650068,0.07835834880567424,0.037527239173942406,-0.516493244241697,0.17161866030833986,0.0349594001522352,0.5453809637055063
-0.05052,0.27866,-0.050568887736623165,0.27841734593026857,0.000247529813051624,-0.08367657661437988,0.5574261583387852,0.07632046937942505,0.5688150011388011,-0.05132569808241699,0.30258019773613465,0.023933762953948355,-0.09062985136704599,0.588487446638557,0.11729207518048568,0.6068679227889097
0.2012,-0.10529,0.20364606244346953,-0.1047925070423163,0.0024961411659393464,0.3673522546887398,-0.18170269206166267,0.08833557367324829,0.4192454184645767,0.21723978173018385,-0.11255787856276608,0.017609561515127367,0.37806591302536097,-0.18832142307906502,0.098343317362386,0.43367061354449987
0.18634,-0.22139,0.18634048422943145,-0.2213589255405278,3.1078232086652213e-05,0.3328542411327362,-0.4291971027851105,0.10309427976608276,0.5528386106267088,0.191721626922771,-0.24700498721684727,0.026174213998803146,0.329844705642256,-0.45778044561509895,0.1492821223803964,0.5836485400394493
0.30274,0.09961,0.30276062142268356,0.09958723129044084,3.071900402818267e-05,0.6577727617695928,0.24592089466750622,0.13100117444992065,0.7143552339468947,0.39390260071243405,0.14759825472216537,0.10302180526439102,0.857814922109274,0.353244059959344,0.10897040622183385,0.9340783457087805
0.21605,-0.36,0.21601773396611645,-0.36021384409175033,0.000216264635387076,0.5062924884259701,-0.7752928836271167,0.15085667371749878,0.9381731584545141,0.2196259298380706,-0.37258623906668864,0.013084368079912893,0.536523419582721,-0.8347176240035981,0.07827465358459018,0.995358133023856
